Temperature,Humidity,Moisture,N,K,P
26,52,38,37,0,0
29,52,45,12,0,36
34,65,62,7,9,30
32,62,34,22,0,20
28,54,46,35,0,0
26,52,35,12,10,13
25,50,64,9,0,10
33,64,50,41,0,0
30,60,42,21,0,18
29,58,33,9,7,30
27,54,28,13,0,40
31,62,48,14,15,12
25,50,65,36,0,0
32,62,41,24,0,22
26,52,31,14,0,41
31,62,49,10,13,14
33,64,34,38,0,0
25,50,39,21,0,19
28,54,65,39,0,0
29,58,52,13,0,36
30,60,44,10,0,9
34,65,53,12,14,12
35,68,33,11,0,37
28,54,37,36,0,0
33,64,39,13,0,10
26,52,44,23,0,20
30,60,63,9,9,29
32,62,30,38,0,0
37,70,32,12,0,39
26,52,36,14,0,13
29,58,40,24,0,23
30,60,27,12,0,40
34,65,38,39,0,0
36,68,38,7,9,30
26,52,48,23,0,19
28,54,35,41,0,0
30,60,61,8,10,31
37,70,37,12,0,41
25,50,26,15,14,11
29,58,34,15,0,37
27,54,30,13,0,13
30,60,58,10,7,32
32,62,34,22,0,24
34,65,60,35,0,0
35,67,42,10,0,35
38,70,48,8,8,28
26,52,32,12,0,8
29,58,43,24,0,18
30,60,29,41,0,0
33,64,51,5,9,29
34,65,31,23,0,21
36,68,33,13,0,14
28,54,38,40,0,0
30,60,47,12,0,42
31,62,63,11,12,15
27,53,43,23,0,24
34,65,54,38,0,0
29,58,37,8,0,15
25,50,56,11,13,15
32,62,34,15,0,37
28,54,41,36,0,0
30,60,49,13,0,9
34,65,64,24,0,20
28,54,47,5,18,15
27,53,35,37,0,0
36,68,62,15,0,40
34,65,57,9,0,13
29,58,55,8,8,33
25,50,40,6,19,16
30,60,38,10,0,14
26,52,39,21,0,23
31,62,32,39,0,0
34,65,48,23,0,19
27,53,34,42,0,0
33,64,31,13,0,39
29,58,42,9,10,22
30,60,47,22,0,21
27,53,59,10,0,15
26,52,36,7,16,20
34,65,63,14,0,38
28,54,43,10,8,29
30,60,40,41,0,0
29,58,65,14,0,35
26,52,59,11,0,9
31,62,44,21,0,28
35,67,28,8,7,31
29,58,30,13,17,16
27,53,30,35,0,0
36,68,50,12,18,19
29,58,61,11,0,38
30,60,26,8,9,30
34,65,45,6,19,21
36,68,41,41,0,0
28,54,25,9,10,30
25,50,32,24,0,19
30,60,27,4,17,17
38,72,51,39,0,0
36,60,43,15,0,41
29,58,57,12,0,10
